ID	logFC	adj.P.Val
aug_v2a.05677	3.090243318	6.44E-13
aug_v2a.07416	3.130006116	8.30E-23
aug_v2a.20752	3.13114451	4.08E-08
aug_v2a.23711	3.145261595	5.15E-21
aug_v2a.05702	3.164692611	3.26E-20
aug_v2a.17302	3.164809552	9.75E-23
aug_v2a.14501	3.180620677	2.67E-16
aug_v2a.11351	3.181685738	2.82E-28
aug_v2a.11187	3.202993074	3.24E-20
aug_v2a.20892	3.225620971	2.55E-10
aug_v2a.04822	3.236274037	1.61E-26
aug_v2a.11656	3.248346224	0.0000296
aug_v2a.13237	3.255210369	3.34E-08
aug_v2a.09835	3.258071504	6.69E-16
aug_v2a.10107	3.262245081	5.10E-29
aug_v2a.01496	3.262435171	6.89E-17
aug_v2a.13550	3.274710738	6.66E-19
aug_v2a.20663	3.285449588	2.93E-08
aug_v2a.12584	3.288279549	0.000000492
aug_v2a.22728	3.296077895	4.70E-23
aug_v2a.07157	3.299533648	3.43E-16
aug_v2a.01918	3.300004873	4.12E-21
aug_v2a.13771	3.320562108	1.11E-14
aug_v2a.03965	3.321989346	4.98E-19
aug_v2a.04069	3.331151054	1.44E-25
aug_v2a.13002	3.335472866	8.94E-22
aug_v2a.01618	3.34110079	3.92E-21
aug_v2a.01542	3.341537884	8.24E-13
aug_v2a.16545	3.3446401	2.15E-13
aug_v2a.19846	3.357433321	1.21E-10
aug_v2a.22761	3.363423533	1.22E-19
aug_v2a.09384	3.380224913	0.000000682
aug_v2a.09035	3.383639159	6.20E-18
aug_v2a.10172	3.385722556	0.0000236
aug_v2a.15011	3.399125447	0.003034676
aug_v2a.18241	3.418964389	0.0000226
aug_v2a.05758	3.431687693	0.00000109
aug_v2a.12354	3.451935076	2.93E-15
aug_v2a.05837	3.472136159	0.0000673
aug_v2a.22528	3.477875065	3.57E-15
aug_v2a.18886	3.48789074	0.010905767
aug_v2a.15394	3.489661584	4.08E-25
aug_v2a.18757	3.495678355	0.012916238
aug_v2a.03059	3.496056143	0.00000644
aug_v2a.00601	3.504985161	5.51E-19
aug_v2a.15752	3.508061134	0.029642193
aug_v2a.05723	3.512827586	1.89E-18
aug_v2a.21737	3.540687248	5.81E-19
aug_v2a.22187	3.541565898	0.00002
aug_v2a.06130	3.552471618	5.54E-13
aug_v2a.13842	3.553419316	0.001141954
aug_v2a.06966	3.569836482	0.00000466
aug_v2a.19228	3.57085427	0.00000255
aug_v2a.07914	3.577188087	4.13E-12
aug_v2a.04430	3.58799291	1.41E-17
aug_v2a.02865	3.592443405	3.51E-15
aug_v2a.04583	3.599659387	3.90E-23
aug_v2a.15776	3.60060099	5.64E-14
aug_v2a.19422	3.604023001	5.84E-11
aug_v2a.23781	3.63807617	5.95E-10
aug_v2a.08686	3.649673885	1.63E-16
aug_v2a.00732	3.653622717	7.19E-14
aug_v2a.09568	3.660089746	1.62E-23
aug_v2a.06570	3.661491016	3.43E-16
aug_v2a.09840	3.682685006	3.66E-27
aug_v2a.00575	3.698942614	5.17E-15
aug_v2a.18740	3.714739949	2.30E-14
aug_v2a.06129	3.724803469	8.85E-18
aug_v2a.17873	3.73261198	3.22E-29
aug_v2a.16003	3.740471903	0.013155322
aug_v2a.07377	3.74184073	2.37E-22
aug_v2a.16341	3.743832378	0.000000126
aug_v2a.20418	3.749941898	1.96E-08
aug_v2a.09766	3.788536049	0.0000306
aug_v2a.08174	3.814343088	3.82E-10
aug_v2a.07092	3.8164961	9.25E-17
aug_v2a.23721	3.82886955	0.000199779
aug_v2a.09929	3.832100758	5.40E-15
aug_v2a.00603	3.847298999	1.81E-23
aug_v2a.09698	3.847412771	1.94E-15
aug_v2a.24245	3.851280017	8.19E-12
aug_v2a.04219	3.851855564	4.49E-17
aug_v2a.15540	3.867846797	3.47E-09
aug_v2a.10265	3.890325102	7.95E-20
aug_v2a.12123	3.898276338	8.82E-23
aug_v2a.14198	3.902321063	1.63E-09
aug_v2a.10749	3.935853542	0.0000609
aug_v2a.11795	3.93968624	9.06E-19
aug_v2a.11457	3.951835216	2.63E-20
aug_v2a.18625	3.972646871	9.85E-16
aug_v2a.07980	4.001397391	2.53E-17
aug_v2a.16322	4.019740278	5.97E-22
aug_v2a.06210	4.028227737	4.20E-33
aug_v2a.17974	4.043317148	0.0000597
aug_v2a.07913	4.048934553	2.27E-22
aug_v2a.11289	4.051898547	2.05E-09
aug_v2a.24577	4.058458192	0.0000117
aug_v2a.03394	4.074082144	0.026694473
aug_v2a.11779	4.087412099	0.0000106
aug_v2a.09641	4.090715196	2.32E-30
aug_v2a.04039	4.095768145	1.71E-11
aug_v2a.24376	4.10499415	0.004726498
aug_v2a.02202	4.108805064	3.51E-21
aug_v2a.17368	4.115553726	9.52E-32
aug_v2a.05909	4.133653112	1.16E-14
aug_v2a.03118	4.146374692	5.13E-08
aug_v2a.02868	4.15008575	2.75E-10
aug_v2a.21434	4.152465251	1.52E-24
aug_v2a.15583	4.195145701	1.62E-24
aug_v2a.02663	4.196200731	6.05E-13
aug_v2a.10335	4.196771471	5.05E-09
aug_v2a.06721	4.208704035	0.000134993
aug_v2a.12422	4.216078378	1.08E-15
aug_v2a.01440	4.239335243	1.59E-19
aug_v2a.20894	4.239424619	1.75E-21
aug_v2a.11195	4.24994335	1.94E-34
aug_v2a.21251	4.250884823	0.00000172
aug_v2a.13773	4.283239633	3.60E-21
aug_v2a.00619	4.283422157	0.0000439
aug_v2a.24061	4.295031739	3.88E-19
aug_v2a.02176	4.337264861	5.17E-15
aug_v2a.15584	4.349358222	8.90E-38
aug_v2a.09998	4.387962688	1.77E-11
aug_v2a.10211	4.395140582	1.05E-10
aug_v2a.05902	4.404204606	3.98E-18
aug_v2a.06564	4.419470101	1.68E-09
aug_v2a.09642	4.45263214	3.85E-23
aug_v2a.22550	4.454015026	1.55E-13
aug_v2a.10883	4.467627665	0.0000947
aug_v2a.04595	4.475837695	0.004985721
aug_v2a.16355	4.476087148	2.28E-25
aug_v2a.08120	4.493947408	5.84E-17
aug_v2a.12004	4.521042552	0.000000383
aug_v2a.20895	4.528378561	1.40E-23
aug_v2a.13607	4.532651851	3.19E-27
aug_v2a.00016	4.542536565	6.01E-38
aug_v2a.08427	4.552900708	1.41E-17
aug_v2a.22273	4.566738776	6.78E-17
aug_v2a.22552	4.567329906	2.12E-10
aug_v2a.18694	4.568274856	3.01E-14
aug_v2a.12678	4.575675378	1.29E-23
aug_v2a.06942	4.588660459	0.00000868
aug_v2a.05069	4.594970707	3.83E-20
aug_v2a.00015	4.664210378	1.42E-40
aug_v2a.04877	4.696118749	6.08E-10
aug_v2a.09716	4.743967417	1.87E-26
aug_v2a.09648	4.748401167	0.000273135
aug_v2a.12873	4.792961729	4.64E-30
aug_v2a.13608	4.805751889	4.95E-29
aug_v2a.21723	4.809497619	1.44E-14
aug_v2a.20891	4.810226474	3.90E-23
aug_v2a.19198	4.842114027	3.49E-15
aug_v2a.01706	4.844105502	3.42E-21
aug_v2a.01079	4.924127351	6.95E-15
aug_v2a.00900	4.927324112	2.64E-17
aug_v2a.02459	4.938315487	1.14E-34
aug_v2a.05079	4.94050399	0.00000104
aug_v2a.22965	4.988598717	1.14E-10
aug_v2a.00618	4.990701022	0.0000308
aug_v2a.12464	5.020126639	4.36E-25
aug_v2a.19066	5.042588122	1.77E-34
aug_v2a.06559	5.043636374	1.10E-14
aug_v2a.24568	5.090609391	5.13E-46
aug_v2a.14713	5.143592528	0.0000108
aug_v2a.20113	5.149298601	0.000699587
aug_v2a.02236	5.153601344	1.18E-20
aug_v2a.15063	5.167063298	1.04E-16
aug_v2a.07705	5.167402224	9.92E-33
aug_v2a.19067	5.184148001	5.15E-45
aug_v2a.10648	5.233702643	1.87E-22
aug_v2a.11612	5.264894918	0.00000254
aug_v2a.15077	5.284886526	1.10E-24
aug_v2a.23912	5.333135732	1.69E-15
aug_v2a.03235	5.365276349	3.78E-12
aug_v2a.24504	5.437803125	9.74E-15
aug_v2a.03566	5.458567237	8.21E-10
aug_v2a.08604	5.485630273	3.61E-29
aug_v2a.03090	5.509513507	0.00118169
aug_v2a.19754	5.580139487	1.08E-24
aug_v2a.17216	5.646715296	6.61E-30
aug_v2a.02201	5.670270843	0.0000835
aug_v2a.16544	5.675520306	4.81E-09
aug_v2a.06427	5.675725148	5.94E-08
aug_v2a.13551	5.752101223	0.000302542
aug_v2a.00208	5.773923391	0.002669562
aug_v2a.15777	5.821738649	7.34E-19
aug_v2a.22238	5.886447541	5.38E-35
aug_v2a.13628	5.896492221	3.23E-13
aug_v2a.02943	5.931365268	8.79E-13
aug_v2a.06327	6.03565803	4.83E-41
aug_v2a.18065	6.042311866	3.80E-19
aug_v2a.10941	6.071618267	1.77E-34
aug_v2a.11502	6.134760545	0.00000307
aug_v2a.05896	6.148077235	4.23E-33
aug_v2a.04602	6.182764725	1.69E-09
aug_v2a.19200	6.228180003	0.000019
aug_v2a.18430	6.283893184	5.99E-11
aug_v2a.15130	6.291442396	1.26E-12
aug_v2a.03041	6.414342301	8.47E-30
aug_v2a.09226	6.417324536	2.19E-18
aug_v2a.10267	6.465987033	1.11E-08
aug_v2a.23076	6.472243816	0.000132628
aug_v2a.12458	6.483031206	1.09E-31
aug_v2a.11251	6.536299311	0.000239153
aug_v2a.21349	6.543589069	2.14E-46
aug_v2a.22183	6.573797533	0.000096
aug_v2a.10028	6.62544361	1.84E-14
aug_v2a.23411	6.839709239	5.07E-33
aug_v2a.04598	6.868605082	5.34E-13
aug_v2a.03040	6.879175687	9.64E-19
aug_v2a.09881	6.904133074	3.17E-32
aug_v2a.06592	6.992977479	0.00097662
aug_v2a.18313	7.003695157	1.44E-21
aug_v2a.03955	7.031134768	1.56E-08
aug_v2a.20352	7.121179771	1.41E-44
aug_v2a.18489	7.124259733	9.55E-12
aug_v2a.23732	7.129532437	4.08E-12
aug_v2a.23104	7.217988022	4.57E-16
aug_v2a.02632	7.485607594	8.67E-22
aug_v2a.18490	7.661174992	2.63E-13
aug_v2a.01337	7.705437369	1.47E-15
aug_v2a.09882	7.902418502	7.63E-12
aug_v2a.02866	7.908711246	1.78E-14
aug_v2a.18631	8.054599126	1.98E-08
aug_v2a.15064	8.170966428	1.60E-17
aug_v2a.01338	8.18355477	2.82E-15
aug_v2a.07523	8.260392073	1.20E-20
aug_v2a.04432	8.45132131	8.10E-09
aug_v2a.15065	8.563717191	1.45E-18
aug_v2a.03117	8.692512954	5.40E-11
aug_v2a.01610	8.988702191	1.14E-09
aug_v2a.06593	9.074484022	9.32E-09
aug_v2a.07953	3.111966442	0.131132217
aug_v2a.04695	2.552789143	0.076091162
aug_v2a.10897	1.761603124	0.261694877
aug_v2a.09115	3.896192733	0.073022788
aug_v2a.19043	1.970104415	0.145866169
aug_v2a.19843	1.965017574	0.27260075
aug_v2a.13209	1.535315511	0.144853098
aug_v2a.22202	2.038017118	0.125898297
aug_v2a.23910	2.323009714	0.075790153
aug_v2a.13966	2.060458904	0.085660384
aug_v2a.15131	2.371960076	0.103317627
aug_v2a.21536	0.894752352	0.587218116
aug_v2a.07717	1.051226575	0.394506289
aug_v2a.18590	1.402994921	0.294475883
aug_v2a.17071	1.952829652	0.085579742
aug_v2a.18312	1.622986135	0.21776923
aug_v2a.24629	1.150894507	0.425880883
aug_v2a.08438	1.612453002	0.218769294
aug_v2a.08456	1.880252908	0.131937697
aug_v2a.04386	2.674702007	0.088047572
aug_v2a.15465	1.917264502	0.054194346
aug_v2a.19693	1.935307502	0.050308717
aug_v2a.06332	1.943344051	0.155330056
aug_v2a.10981	1.629965135	0.059601279
aug_v2a.19395	1.779731864	0.154600929
aug_v2a.22773	1.747490161	0.147531058
aug_v2a.07216	1.577649523	0.11041937
aug_v2a.21421	1.509923327	0.169015226
aug_v2a.24565	1.142763133	0.375999698
aug_v2a.12076	1.227477795	0.085893742
aug_v2a.22182	1.040269435	0.183784837
aug_v2a.22744	1.751211662	0.086470894
aug_v2a.02895	1.135284617	0.068005472
aug_v2a.01929	1.106296662	0.050025852
aug_v2a.24448	1.274270007	0.294303608
aug_v2a.14299	1.698736415	0.076650845
aug_v2a.11868	1.692443346	0.056500814
aug_v2a.13640	1.489311977	0.192863005
aug_v2a.09186	1.59625029	0.091135761
aug_v2a.16733	1.748367898	0.055174147
aug_v2a.06723	1.478865579	0.148239865
aug_v2a.00167	1.304590757	0.131776711
aug_v2a.00784	1.004607522	0.308324425
aug_v2a.11954	1.119302641	0.203823093
aug_v2a.19281	1.09965694	0.088128366
aug_v2a.17359	1.294794899	0.165139074
aug_v2a.09575	0.948424211	0.38215281
aug_v2a.07237	0.779731225	0.321225016
aug_v2a.07286	0.846068378	0.396887181
aug_v2a.02545	1.27187537	0.124249558
aug_v2a.12461	0.808445333	0.41493952
aug_v2a.19508	1.122152845	0.111074337
aug_v2a.13827	1.269856982	0.058025928
aug_v2a.23905	0.844338718	0.214536021
aug_v2a.07163	0.728442806	0.289616327
aug_v2a.23614	1.15284952	0.082543566
aug_v2a.24114	1.335123284	0.054350659
aug_v2a.23465	1.268291503	0.0784548
aug_v2a.15751	1.01393929	0.191569862
aug_v2a.05346	1.06390061	0.135992127
aug_v2a.08436	1.214510069	0.151163437
aug_v2a.03199	0.460466145	0.655102187
aug_v2a.22107	1.003869047	0.080759321
aug_v2a.13470	0.922484948	0.066004725
aug_v2a.16710	0.985751259	0.19319744
aug_v2a.00338	1.465857649	0.059431113
aug_v2a.21814	1.115176288	0.120628015
aug_v2a.24124	1.416331865	0.092439149
aug_v2a.18973	0.330903779	0.759824258
aug_v2a.11460	0.852043502	0.144089856
aug_v2a.19476	0.873849296	0.160610688
aug_v2a.06956	0.470547707	0.476424944
aug_v2a.13165	1.333957841	0.098904018
aug_v2a.10153	0.670116459	0.446473796
aug_v2a.12622	0.470577423	0.578844986
aug_v2a.07847	0.670332416	0.412150096
aug_v2a.15534	0.563108159	0.268858643
aug_v2a.14909	1.076829034	0.136355808
aug_v2a.06534	0.800183568	0.237974747
aug_v2a.16825	1.091174739	0.125898297
aug_v2a.01089	1.24447032	0.075715053
aug_v2a.12769	0.931610313	0.203737393
aug_v2a.23167	0.90989055	0.152267665
aug_v2a.23735	0.772742068	0.299745114
aug_v2a.14485	0.932799626	0.050557239
aug_v2a.01427	0.425955975	0.579033201
aug_v2a.21776	0.838730708	0.133600912
aug_v2a.11304	0.515096427	0.513512896
aug_v2a.06852	0.786901634	0.301763292
aug_v2a.01451	0.349421208	0.649621723
aug_v2a.13699	0.746556408	0.050692662
aug_v2a.23913	0.840513141	0.168842969
aug_v2a.21772	0.594999134	0.452620655
aug_v2a.04833	0.613846683	0.380948267
aug_v2a.10499	1.031043379	0.060366889
aug_v2a.15934	0.772466134	0.147809574
aug_v2a.02254	0.309710235	0.658175691
aug_v2a.08578	0.950828709	0.061667873
aug_v2a.02255	0.290624068	0.703265297
aug_v2a.23259	0.553476269	0.39579986
aug_v2a.00340	1.12295987	0.064261392
aug_v2a.12694	0.604360062	0.187815685
aug_v2a.23157	0.909029252	0.139602089
aug_v2a.02256	0.263877102	0.740384551
aug_v2a.11160	0.583043381	0.117790688
aug_v2a.16554	0.613067507	0.259587109
aug_v2a.14476	0.551829851	0.221799181
aug_v2a.13426	0.73927871	0.291222115
aug_v2a.10653	0.860688093	0.053164206
aug_v2a.12966	0.85543668	0.121558619
aug_v2a.10601	0.702027515	0.211499949
aug_v2a.18705	0.473335194	0.404645123
aug_v2a.16491	0.734888032	0.150456549
aug_v2a.08708	0.794142739	0.089679838
aug_v2a.04721	0.590817664	0.124495581
aug_v2a.06516	0.777972013	0.061873337
aug_v2a.18991	0.769046024	0.116630125
aug_v2a.20285	0.882251762	0.154972089
aug_v2a.16675	0.810124973	0.096966284
aug_v2a.03500	0.865093506	0.054668056
aug_v2a.00527	0.992910863	0.085056738
aug_v2a.22654	0.807807908	0.082507154
aug_v2a.24302	0.635332643	0.310722996
aug_v2a.02514	0.588084165	0.060327422
aug_v2a.04563	0.837811499	0.137555386
aug_v2a.17389	0.977128609	0.066332195
aug_v2a.09295	0.707054101	0.06166967
aug_v2a.10882	0.66612052	0.163890037
aug_v2a.01476	0.545773363	0.315696109
aug_v2a.09441	0.633682763	0.30568558
aug_v2a.21744	0.707576813	0.134176931
aug_v2a.22406	0.457674129	0.372344327
aug_v2a.09308	0.67186044	0.174321172
aug_v2a.12049	0.472165536	0.389617076
aug_v2a.21247	0.539899857	0.281597388
aug_v2a.15197	0.998777451	0.056799811
aug_v2a.21246	0.741438634	0.104739596
aug_v2a.14001	0.417329022	0.452675948
aug_v2a.11169	0.638833543	0.193850936
aug_v2a.12477	0.69801043	0.108523975
aug_v2a.14302	0.781014552	0.235545004
aug_v2a.02258	0.287330552	0.66785871
aug_v2a.10493	0.693511797	0.201649321
aug_v2a.12806	0.721899476	0.067594602
aug_v2a.17624	0.56755115	0.337637233
aug_v2a.03784	0.615973763	0.215753071
aug_v2a.23742	0.577054118	0.069035864
aug_v2a.02745	0.378162542	0.522598625
aug_v2a.18644	0.714917495	0.059399568
aug_v2a.01717	0.584372031	0.263302091
aug_v2a.15907	0.455799054	0.114793011
aug_v2a.06055	0.767681563	0.07241995
aug_v2a.22505	0.703226838	0.162065727
aug_v2a.03157	0.685967735	0.10979648
aug_v2a.22082	0.772869684	0.120817921
aug_v2a.18511	0.621662473	0.116850002
aug_v2a.16737	0.674802287	0.097486753
aug_v2a.24033	0.787994623	0.067644045
aug_v2a.18971	0.636901076	0.082367724
aug_v2a.22964	0.700538968	0.137961844
aug_v2a.24323	0.135594577	0.85125412
aug_v2a.20503	0.585563268	0.08531176
aug_v2a.04328	0.799397887	0.132038535
aug_v2a.10131	0.701769622	0.064137828
aug_v2a.14991	0.782454503	0.054046905
aug_v2a.14629	0.668238668	0.055158
aug_v2a.20932	0.633969759	0.170347346
aug_v2a.20723	0.578939155	0.054723236
aug_v2a.09224	0.569491831	0.222000085
aug_v2a.19185	0.339532047	0.460226141
aug_v2a.14298	0.837190918	0.05664563
aug_v2a.15325	0.725210774	0.157339671
aug_v2a.00081	0.675386179	0.10116635
aug_v2a.18696	0.841634126	0.076019557
aug_v2a.12895	0.758973675	0.097441489
aug_v2a.24035	0.69430914	0.145816467
aug_v2a.13021	0.588678749	0.07521177
aug_v2a.03586	0.610981118	0.113313345
aug_v2a.15524	0.388449915	0.375999698
aug_v2a.24617	0.697266232	0.074111592
aug_v2a.14592	0.615332675	0.059648812
aug_v2a.02127	0.350752451	0.497396928
aug_v2a.03020	0.749590153	0.058844099
aug_v2a.02238	0.737575135	0.098121262
aug_v2a.10234	0.604800564	0.120817921
aug_v2a.03185	0.689643271	0.147689302
aug_v2a.06904	0.710641708	0.103476883
aug_v2a.16606	0.475650673	0.401515981
aug_v2a.22234	0.588792618	0.200945823
aug_v2a.21570	0.364894176	0.512636965
aug_v2a.17491	0.415713085	0.404407888
aug_v2a.20623	0.68305843	0.165841251
aug_v2a.17349	0.470195717	0.239349207
aug_v2a.11401	0.672851454	0.130617163
aug_v2a.16437	0.730802992	0.069514233
aug_v2a.13568	0.61801968	0.086961776
aug_v2a.17240	0.395941053	0.452620655
aug_v2a.07670	0.45816973	0.100344619
aug_v2a.18503	0.689801826	0.054309068
aug_v2a.14774	0.637269265	0.11239878
aug_v2a.07299	0.196390395	0.693407757
aug_v2a.02750	0.439695696	0.246770345
aug_v2a.12780	0.460677819	0.292143697
aug_v2a.13451	0.551833156	0.085502013
aug_v2a.09855	0.587363208	0.144435691
aug_v2a.02303	0.699120023	0.05501392
aug_v2a.16961	0.712316333	0.05501392
aug_v2a.08201	0.609187762	0.055918054
aug_v2a.18179	0.534930014	0.140395008
aug_v2a.19608	0.672376567	0.145186104
aug_v2a.11644	0.236862328	0.63655546
aug_v2a.23430	0.331477443	0.451323433
aug_v2a.15005	0.387065001	0.373100579
aug_v2a.18784	0.468311847	0.372417416
aug_v2a.01825	0.475230508	0.252234308
aug_v2a.12975	0.463187075	0.182264102
aug_v2a.09600	0.42991207	0.214762331
aug_v2a.16616	0.679173022	0.052531278
aug_v2a.21773	0.713625348	0.062526213
aug_v2a.01177	0.509923336	0.156303261
aug_v2a.01088	0.519409727	0.098545002
aug_v2a.10177	0.446664229	0.221351055
aug_v2a.16296	0.51524757	0.096446971
aug_v2a.15846	0.607710112	0.058605971
aug_v2a.03532	0.413308437	0.079285997
aug_v2a.22241	0.555474797	0.153747137
aug_v2a.21891	0.568204364	0.050902086
aug_v2a.15308	0.554576905	0.069856208
aug_v2a.13184	0.507067676	0.066558752
aug_v2a.05489	0.709039393	0.098949134
aug_v2a.01593	0.468118951	0.120792818
aug_v2a.22345	0.47845561	0.146782591
aug_v2a.14943	0.601768985	0.165433178
aug_v2a.20103	0.506632247	0.134574525
aug_v2a.10136	0.750335462	0.08301171
aug_v2a.02881	0.435484761	0.213949002
aug_v2a.13857	0.440717344	0.112568285
aug_v2a.15246	0.532250522	0.183415756
aug_v2a.17526	0.541292046	0.091921108
aug_v2a.03962	0.620830777	0.076340772
aug_v2a.00107	0.368831608	0.461912052
aug_v2a.15558	0.471164162	0.267642568
aug_v2a.13514	0.705505159	0.063438153
aug_v2a.01083	0.463255403	0.348905164
aug_v2a.01778	0.504978899	0.246424423
aug_v2a.22993	0.516576581	0.069150521
aug_v2a.18723	0.519082231	0.210950162
aug_v2a.05359	0.43988489	0.102546615
aug_v2a.20405	0.581392816	0.060007327
aug_v2a.15933	0.503624707	0.221036175
aug_v2a.14620	0.678043368	0.088695221
aug_v2a.16351	0.647888566	0.086417756
aug_v2a.23887	0.365024332	0.271551369
aug_v2a.17606	0.74086545	0.060097258
aug_v2a.09452	0.545001079	0.123731187
aug_v2a.16202	0.421445635	0.055066202
aug_v2a.00163	0.406820351	0.303884891
aug_v2a.20207	0.454135292	0.181841735
aug_v2a.08268	0.55267724	0.205736052
aug_v2a.08281	0.345242595	0.177377369
aug_v2a.24316	0.281602764	0.506763143
aug_v2a.21903	0.310079075	0.331786726
aug_v2a.17934	0.393745881	0.131517578
aug_v2a.08538	0.659572604	0.051084968
aug_v2a.11199	0.523420101	0.197549314
aug_v2a.04511	0.499300954	0.054835898
aug_v2a.17971	0.387566738	0.082367724
aug_v2a.22439	0.485954201	0.109477969
aug_v2a.21090	0.661915536	0.066143912
aug_v2a.14439	0.515740932	0.233962499
aug_v2a.09765	0.573636776	0.08311623
aug_v2a.22478	0.671712421	0.082459083
aug_v2a.20269	0.554083315	0.077411919
aug_v2a.06851	0.582670879	0.134176931
aug_v2a.01120	0.455423602	0.22736385
aug_v2a.09051	0.35888327	0.366940256
aug_v2a.07948	0.541479306	0.052663858
aug_v2a.18845	0.570586736	0.171241139
aug_v2a.16177	0.249322171	0.586833032
aug_v2a.04555	0.580876999	0.127704771
aug_v2a.03808	0.61673356	0.05463717
aug_v2a.17516	0.374996555	0.26915738
aug_v2a.16361	0.459124892	0.251825966
aug_v2a.10456	0.620155457	0.086961776
aug_v2a.15892	0.476224336	0.246297181
aug_v2a.06411	0.249749197	0.600312606
aug_v2a.17671	0.396035586	0.133600912
aug_v2a.17222	0.63673767	0.07171265
aug_v2a.20695	0.486539368	0.155218868
aug_v2a.04126	0.410475353	0.308914911
aug_v2a.16374	0.491723422	0.192934225
aug_v2a.08393	0.401662267	0.195225115
aug_v2a.21084	0.543228759	0.062486902
aug_v2a.14185	0.445886028	0.18940021
aug_v2a.20225	0.294562348	0.534699155
aug_v2a.16211	0.488806628	0.083129786
aug_v2a.07096	0.512135611	0.091357643
aug_v2a.16335	0.518853877	0.056602009
aug_v2a.04864	0.530013532	0.060140677
aug_v2a.14020	0.420765885	0.058063877
aug_v2a.23934	0.491707194	0.114149727
aug_v2a.13673	0.373143716	0.135219791
aug_v2a.19295	0.532820007	0.107613412
aug_v2a.17357	0.382460565	0.06265426
aug_v2a.21785	0.268131905	0.552093668
aug_v2a.11214	0.154870314	0.719559539
aug_v2a.12885	0.353278369	0.207951909
aug_v2a.20138	0.590639298	0.109574079
aug_v2a.16910	0.618655487	0.093367267
aug_v2a.02546	0.532439636	0.134931369
aug_v2a.21626	0.469230435	0.053254066
aug_v2a.19320	0.380899023	0.372344327
aug_v2a.23504	0.357844397	0.148239865
aug_v2a.03024	0.339350467	0.222196404
aug_v2a.07576	0.385859118	0.198515913
aug_v2a.13182	0.3445133	0.209765206
aug_v2a.20495	0.384018931	0.147120375
aug_v2a.01892	0.201654262	0.582813972
aug_v2a.15419	0.528314034	0.195256553
aug_v2a.17178	0.576104122	0.067485417
aug_v2a.10494	0.419897204	0.066433824
aug_v2a.01894	0.549983937	0.112780749
aug_v2a.11228	0.3480432	0.105576644
aug_v2a.20898	0.463502068	0.139332898
aug_v2a.21304	0.519413516	0.074530696
aug_v2a.04521	0.617931705	0.050401659
aug_v2a.11089	0.447981879	0.109022234
aug_v2a.18529	0.408696476	0.087229783
aug_v2a.13721	0.388353465	0.125168758
aug_v2a.24572	0.561899874	0.115479912
aug_v2a.08560	0.534577824	0.051138351
aug_v2a.15764	0.359630006	0.294777153
aug_v2a.23760	0.318653465	0.140287632
aug_v2a.24074	0.474417842	0.106014255
aug_v2a.04134	0.401826415	0.092621563
aug_v2a.10105	0.500835877	0.073818489
aug_v2a.21254	0.427188766	0.138850836
aug_v2a.18900	0.511358833	0.070234213
aug_v2a.07817	0.460049598	0.121800279
aug_v2a.19264	0.514276664	0.067465289
aug_v2a.05388	0.332853017	0.328318547
aug_v2a.23659	0.359713719	0.174787863
aug_v2a.06271	0.544612884	0.059733554
aug_v2a.17407	0.496751895	0.086417756
aug_v2a.11927	0.505727746	0.059352648
aug_v2a.23242	0.32814698	0.416348725
aug_v2a.22332	0.355282192	0.312691211
aug_v2a.13281	0.417394966	0.111380865
aug_v2a.19134	0.573228329	0.065735747
aug_v2a.13183	0.413338049	0.148416382
aug_v2a.06495	0.589383162	0.092305234
aug_v2a.15841	0.331849021	0.25404038
aug_v2a.13676	0.451780729	0.054305435
aug_v2a.23878	0.345240437	0.089313145
aug_v2a.12482	0.539360594	0.050151344
aug_v2a.18316	0.537280629	0.06822926
aug_v2a.16056	0.477256294	0.076678514
aug_v2a.08455	0.306478889	0.417974553
aug_v2a.07468	0.246751118	0.475010003
aug_v2a.20256	0.444497072	0.098949134
aug_v2a.01280	0.432292704	0.186969146
aug_v2a.10570	0.381561829	0.100735973
aug_v2a.13597	0.519098081	0.065411715
aug_v2a.23509	0.315758099	0.409524339
aug_v2a.00396	0.405764737	0.156617435
aug_v2a.23307	0.453705567	0.078544486
aug_v2a.10854	0.463736635	0.126571261
aug_v2a.00663	0.551408781	0.05684473
aug_v2a.09981	0.458123682	0.210235891
aug_v2a.20460	0.333648644	0.340123087
aug_v2a.09279	0.475863705	0.079234513
aug_v2a.07639	0.360459308	0.073704284
aug_v2a.23299	0.391806834	0.297771909
aug_v2a.02418	0.42463614	0.083502421
aug_v2a.04070	0.430463063	0.159899181
aug_v2a.21754	0.295227748	0.458703743
aug_v2a.00778	0.488138484	0.109859886
aug_v2a.08530	0.396023178	0.143595758
aug_v2a.16399	0.403306798	0.228130755
aug_v2a.10235	0.288844193	0.265278792
